Pokemon %,Route 1,Route 22,Route 2,Viridian Forest,Route 3,Mt. Moon,Mt. Moon (Tunnels),Mt. Moon (Basement),Route 4,Route 24,Route 25,Route 5,Route 6,Route 11,Diglett's Cave,Route 9,Route 10,Rock Tunnel,Rock Tunnel B1F,Route 7,Route 8,Pokémon Tower,Route 16,Route 17,Route 18,Route 12,Route 13,Route 14,Route 15,Safari Zone 1,Safari Zone 2,Safari Zone 3,Safari Zone 4,Route 21,Seafoam Islands B1F,Seafoam islands B2F,Seafoam Islands B3F,Seafoam Islands B4F,Pkmn Mansion 1F,Pkmn Mansion 2F,Pkmn Mansion 3F,Pkmn Mansion B1F,Power Plant,Cerulean Cave,Cerulean Cave 2F,Cerulean Cave B1F,Route 23,Victory Road 1F,Victory Road 2F,Victory Road 3F
20%,Rattata,Wooloo,Patrat,Caterpie,Glameow,Geodude,Paras,Geodude,Pidove,Snubbull,Swablu,Meowth,Sunkern,Stufful,Diglett,Shelmet ,Voltorb,Graveler,Sandslash,Deerling,Lombre,Haunter,Mudbray,Weezing,Xatu,Munna,Tangrowth,Pelipper,Amoonguss,Kecleon,Hawlucha,Klefki,Druddigon,Kingler,Piloswine,Piloswine,Abomasnow,Piloswine,Raticate,Gumshoos,Bewear,Raticate,Magneton,Parasect,Amoonguss,Shiinotic,Primeape,Machamp,Audino,Palossand
20%,Pidgey,Mankey,Shinx,Weedle,Ekans,Zubat,Paras,Zubat,Bellsprout,Petilil,Taillow,Hatenna,Cherubi,Ducklett,Diglett,Exeggcute,Helioptile,Aron,Boldore,Inkay,Minccino,Cofagrigus,Duosion,Zebstrika,Vigoroth,Pidgeot,Vanilluxe,Swadloon,Ambipom,Spinda,Castform,Klefki,Druddigon,Kingler,Snorunt,Darmanitan-G,Snorunt,Darmanitan-G,Audino,Garbodor,Seviper,Garbodor,Electrode,Golbat,Swoobat,Noivern,Fearow,Golem,Golem,Audino
10%,Bidoof,Spearow,Wingull,Nincada,Spearow,Rockruff,Paras,Rockruff,Shinx,Whismur,Pineco,Solosis,Gulpin,Drowzee,Stunfisk,Darumaka,Helioptile,Shuckle,Swinub,Rufflet,Vulpix,Dusclops,Dodrio,Muk,Leavanny,Swirlix,Roselia,Torkoal,Tsareena,Absol,Bouffalant,Sawk,Vespiquen,Weepinbell,Beartic,Vanilluxe,Ninetales-A,Ninetales-A,Muk,Koffing,Ariados,Ariados,Zebstrika,Machamp,Primeape,Medicham,Simisage,Steelix,Primeape,Golbat
10%,Starly,Swinub,Mareep,Ledyba,Nidoran-F,Timburr,Slugma,Numel,Pachirisu,Abra,Poliwag,Growlithe,Furfrou,Baltoy,Silicobra,Dewpider,Pincurchin,Solrock,Snorunt,Rufflet,Kirlia,Mismagius,Falinks,Hypno,Abomasnow,Camerupt,Lurantis,Torkoal,Galvantula,Absol,Bouffalant,Sawk,Vespiquen,Weepinbell,Beartic,Vanilluxe,Ninetales-A,Ninetales-A,Muk,Swalot,Ariados,Ariados,Eelektross,Machamp,Primeape,Medicham,Simisear,Steelix,Primeape,Golbat
10%,Budew,Budew,Hoppip,Combee,Flabebe,Woobat,Woobat,Woobat,Glameow,Karrablast,Marill,Swirlix,Sizzlipede,Maractus,Wooper,Indeedee,Plusle,Zubat,Bronzor,Cutiefly,Venipede,Mismagius,Gulpin,Grumpig,Altaria,Pansear,Simisage,Whirlipede,Panpour,Meltan,Wobbuffet,Bisharp,Hippowdon,Nidorino,Slowbro,Slowking,Crawdaunt,Dewgong,Weezing,Heatmor,Rapidash,Magmar,Ampharos,Magneton,Audino,Lopunny,Simipour,Audino,Golbat,Golbat
10%,Sentret,Snubbull,Litleo,Scatterbug,Nidoran-M,Chewtle,Teddiursa,Drilbur,Buneary,Volbeat,Doduo,Morelull,Dedenne,Bunnelby,Sandile,Corvisquire,Skitty,Carbink,Bonsly,Applin,Venipede,Cubone-A,Togedemaru,Torkoal,Oricorio-Pom,Oricorio-Sensu,Oricorio-P'au,Whirlipede,Oricorio-Baile,Meltan,Wobbuffet,Bisharp,Hippowdon,Nidorino,Slowbro,Slowking,Crawdaunt,Dewgong,Liepard,Mightyena,Skuntank,Mightyena,Ampharos,Magneton,Audino,Gardevoir,Simipour,Audino,Golbat,Arbok
5%,Lillipup,Deerling-Summer,Phanpy,Pikachu,Meowth,Makuhita,Dunsparce,Whismur,Pumpkaboo,Elekid,Audino,Vulpix,Lickitung,Scraggy,Drilbur,Mime Jr.,Emolga,Minior,Carkol,Passimian,Comfey,Spiritomb,Togedemaru,Audino,Toxicroak,Rapidash,Miltank,Charjabug,Sigilyph,Porygon,Zorua,Skarmory,Yanma,Kricketune,Golbat,Golbat,Golbat,Golbat,Arcanine,Houndoom,Chandelure,Arcanine,Dedenne,Seismitoad,Alakazam,Lopunny,Seviper,Golbat,Arbok,Arbok
5%,Lillipup,Pikipek,Sandshrew,Surskit,Skiddo,Makuhita,Baltoy,Smoochum,Flabebe,Farfetch'd,Yamper,Solosis,Lickitung,Scraggy,Gligar,Mime Jr.,Emolga,Ferroseed,Carkol,Passimian,Comfey,Sableye,Audino,Audino,Toxicroak,Rapidash,Miltank,Charjabug,Sigilyph,Porygon,Zorua,Skarmory,Yanma,Kricketune,Golbat,Golbat,Golbat,Golbat,Arcanine,Houndoom,Chandelure,Arcanine,Dedenne,Seismitoad,Alakazam,Gardevoir,Seviper,Golbat,Arbok,Arbok
4%,Zigzagoon,Pikipek,Burmy-Sandy,Grubbin,Skiddo,Tyrogue,Shuppet,Smoochum,Pumpkaboo-M,Ralts,Aipom,Grimer,Meditite,Sandyghast,Dugtrio,Tropius,Magnemite,Stonjourner,Cubchoo,Mienfoo,Stantler,Polteageist,Elgyem,Drampa,Bisharp,Drifloon,Zangoose,Durant,Ferrothorn,Scyther,Pinsir,Binacle,Crabominable,Ariados,Avalugg,Cryogonal,Sneasel,Frosmoth,Sableye,Banette,Krookodile,Banette,Electabuzz,Duraludon,Duraludon,Excadrill,Golbat,Arbok,Marowak,Marowak
4%,Zigzagoon,Rockruff,Skwovet,Shroomish,Stunky,Clefairy,Shuppet,Clefairy,Pumpkaboo-M,Ralts,Aipom,Grimer,Meditite,Sandyghast,Dugtrio,Tropius,Magnemite,Heatmor,Cubchoo,Mienfoo,Stantler,Polteageist,Elgyem,Drampa,Bisharp,Drifloon,Zangoose,Durant,Ferrothorn,Scyther,Pinsir,Binacle,Crabominable,Ariados,Avalugg,Cryogonal,Sneasel,Frosmoth,Sableye,Banette,Krookodile,Banette,Electabuzz,Duraludon,Duraludon,Excadrill,Golbat,Arbok,Marowak,Marowak
1%,Panpour,Pansear,Pansage,Joltik,Jigglypuff,Trapinch,Cufant,Onix,Yanma,Ponyta,Zangoose,Drifloon,Togepi,Sigilyph,Hippopotas,Skorupi,Croagunk,Durant,Klink,Porygon,Miltank,Lampent,Hawlucha,Skarmory,Eevee,Bulbasaur,Charmander,Golisopod,Ditto,Chansey,Kangaskhan,Axew,Smeargle,Victreebel,Jynx,Delibird,Delibird,Jynx,Chimecho,Chimecho,Chimecho,Chimecho,Electabuzz,Type:Null,Type:Null,Type:Null,Staraptor,Marowak,Machamp,Machamp
1%,Panpour,Pansear,Pansage,Joltik,Jigglypuff,Trapinch,Cufant,Onix,Yanma,Ponyta,Zangoose,Drifloon,Togepi,Sigilyph,Hippopotas,Skorupi,Croagunk,Durant,Klink,Porygon,Miltank,Lampent,Hawlucha,Skarmory,Eevee,Bulbasaur,Charmander,Golisopod,Ditto,Chansey,Kangaskhan,Axew,Smeargle,Victreebel,Jynx,Delibird,Delibird,Jynx,Chimecho,Chimecho,Chimecho,Chimecho,Electabuzz,Type:Null,Type:Null,Type:Null,Staraptor,Marowak,Machamp,Machamp