Pokemon %,Route 1,Route 22,Route 2,Viridian Forest,Route 3,Mt. Moon (Main),Mt. Moon (Tunnels),Mt. Moon (Basement),Route 4,Route 24,Route 25,Route 5,Route 6,Route 11,Diglett's Cave,Route 9,Route 10,Rock Tunnel,Rock Tunnel B1F,Route 7,Route 8,Pokémon Tower,Route 16,Route 17,Route 18,Route 12,Route 13,Route 14,Route 15,Safari Zone 1,Safari Zone 2,Safari Zone 3,Safari Zone 4,Route 21,Seafoam Islands B1,Seafoam islands B2F,Seafoam Islands B3F,Seafoam Islands B4F,Pkmn Mansion 1,Pkmn Mansion 2F,Pkmn Mansion 3F,Pkmn Mansion B1F,Power Plant,Cerulean Cave,Cerulean Cave 2F,Cerulean Cave B1F,,,,
20%,Sentret,Yungoos,Poochyena,Spinarak ,Nickit,Geodude-A,Paras,Geodude-A,Pidove,Snubbull,Swablu,Meowth-G,Bounsweet,Pancham,Diglett-A,Shelmet ,Voltorb,Graveler-A,Sandslash-A,Deerling-Winter,Lombre,Haunter,Mudbray,Weezing-G,Xatu,Musharna,Tangrowth,Pelipper,Amoonguss,Kecleon,Hawlucha,Klefki,Druddigon,Kingler,Sandslash-A,Sandslash-A,Abomasnow,Sandslash-A,Raticate-A,Obstagoon,Komala,Raticate-A,Magneton,Parasect,Amoonguss,Shiinotic,Primeape,Machamp,Audino,Palossand
20%,Hoothoot,Mankey,Shinx,Wurmple,Stunky,Zubat,Paras,Zubat,Oddish,Cottonee,Taillow,Hatenna,Gossifleur,Ducklett,Diglett-A,Exeggcute-A,Electrike,Aron,Rhyhorn,Inkay,Minccino,Runerigus ,Gothorita,Zebstrika,Vigoroth,Pidgeot,Vanilluxe,Swadloon,Ambipom,Spinda,Castform,Klefki,Druddigon,Kingler,Snorunt,Darmanitan-G,Snorunt,Darmanitan-G,Audino,Garbodor,Seviper,Garbodor,Electrode,Golbat,Swoobat,Noivern,Fearow,Golem,Golem,Audino
10%,Bidoof,Spearow,Wingull,Blipbug,Spearow,Rockruff,Paras,Rockruff,Mareep,Whismur,Venonat,Gothita,Trubbish,Drowzee,Stunfisk-G,Salandit,Electrike,Dwebble,Swinub,Vullaby,Growlithe,Dusclops,Dodrio,Muk-A,Leavanny,Spritzee,Nuzleaf,Torkoal,Tsareena,Absol,Tauros,Throh,Vespiquen,Weepinbell,Beartic,Vanilluxe,Ninetales-A,Ninetales-A,Muk-A,Koffing,Ariados,Ariados,Manectric,Conkeldurr,Pangoro,Toxicroak,Simisage,Steelix,Primeape,Golbat
10%,Starly,Sandshrew-A,Mareep,Burmy-Trash,Nidoran-F,Machop,Slugma,Rolycoly,Pachirisu,Abra,Psyduck,Vulpix-A,Furfrou,Baltoy,Phanpy,Dewpider,Pincurchin,Lunatone,Cubone,Vullaby,Kirlia,Mismagius,Falinks,Hypno,Abomasnow,Camerupt,Lurantis,Torkoal,Galvantula,Absol,Tauros,Throh,Vespiquen,Weepinbell,Beartic,Vanilluxe,Ninetales-A,Ninetales-A,Muk-A,Swalot,Ariados,Ariados,Vikavolt,Conkeldurr,Pangoro,Toxicroak,Simisear,Steelix,Primeape,Golbat
10%,Seedot,Skiddo,Oddish,Sewaddle,Flabebe,Noibat,Rockruff,Noibat,Stunky,Karrablast,Buizel,Spritzee,Sizzlipede,Cacnea,Shellos,Indeedee-F,Minun,Zubat,Nosepass,Cutiefly,Venipede,Mismagius,Trubbish,Grumpig,Altaria,Simisear,Simisage,Palossand,Simipour,Meltan,Wobbuffet,Bisharp,Hippowdon,Nidorino,Walrein,Golduck,Kingler,Golduck,Weezing-G,Heatmor,Rapidash-G,Magmar,Ampharos,Magneton,Audino,Lopunny,Simipour,Audino,Golbat,Golbat
10%,Rattata-A,Flabebe,Houndour,Kricketot,Nidoran-M,Tympole,Teddiursa,Drilbur,Buneary,Illumise,Murkrow,Morelull,Dedenne,Bunnelby,Sandile,Corvisquire,Skitty,Carbink,Bonsly,Applin,Venipede,Cubone-A,Togedemaru,Torkoal,Oricorio-Pom,Oricorio-Sensu,Oricorio-P'au,Palossand,Oricorio-Baile,Meltan,Wobbuffet,Bisharp,Hippowdon,Nidorino,Walrein,Golduck,Kingler,Golduck,Liepard,Mightyena,Skuntank,Mightyena,Ampharos,Magneton,Audino,Gardevoir,Simipour,Audino,Golbat,Arbok
5%,Poochyena,Deerling-Autumn,Phanpy,Pikachu,Meowth-A,Makuhita,Dunsparce,Whismur,Phantump,Magby,Audino,Growlithe,Komala,Scraggy,Phanpy,Espurr,Emolga,Minior,Onix,Oranguru,Comfey,Spiritomb,Togedemaru,Audino,Drapion,Rapidash-G,Miltank,Charjabug,Sigilyph,Porygon,Zorua,Skarmory,Yanma,Kricketune,Golbat,Golbat,Golbat,Golbat,Ninetales,Salazzle,Chandelure,Ninetales,Togedemaru,Seismitoad,Reuniclus,Lopunny,Seviper,Golbat,Arbok,Arbok
5%,Poochyena,Rookidee,Silicobra,Spinarak ,Shroomish,Makuhita,Sandile,Smoochum,Flabebe,Farfetch'd,Purrloin,Gothita,Komala,Scraggy,Gligar,Espurr,Emolga,Ferroseed,Onix,Oranguru,Comfey,Sableye,Audino,Audino,Drapion,Rapidash-G,Miltank,Charjabug,Sigilyph,Porygon,Zorua,Skarmory,Yanma,Kricketune,Golbat,Golbat,Golbat,Golbat,Ninetales,Salazzle,Chandelure,Ninetales,Togedemaru,Seismitoad,Reuniclus,Gardevoir,Seviper,Golbat,Arbok,Arbok
4%,Zigzagoon-G,Rookidee,Burmy,Grubbin,Shroomish,Tyrogue,Misdreavus,Smoochum,Pumpkaboo-L,Ralts,Slakoth,Grimer-A,Meditite,Golett,Dugtrio-A,Tropius,Magnemite,Stonjourner,Sneasel,Mienfoo,Girafarig,Polteageist,Elgyem,Turtonator,Bisharp,Drifblim,Seviper,Durant,Ferrothorn,Heracross,Pinsir,Binacle,Crabominable,Ariados,Avalugg,Cryogonal,Sneasel,Frosmoth,Sableye,Banette,Krookodile,Banette,Electabuzz,Duraludon,Duraludon,Excadrill,Golbat,Arbok,Marowak,Marowak
4%,Zigzagoon-G,Rockruff,Skwovet,Pumpkaboo-XL,Glameow,Clefairy,Misdreavus,Clefairy,Pumpkaboo-L,Ralts,Slakoth,Grimer-A,Meditite,Golett,Dugtrio-A,Tropius,Magnemite,Heatmor,Sneasel,Mienfoo,Girafarig,Polteageist,Elgyem,Turtonator,Bisharp,Drifblim,Seviper,Durant,Ferrothorn,Heracross,Pinsir,Binacle,Crabominable,Ariados,Avalugg,Cryogonal,Sneasel,Frosmoth,Sableye,Banette,Krookodile,Banette,Electabuzz,Duraludon,Duraludon,Excadrill,Golbat,Arbok,Marowak,Marowak
1%,Panpour,Pansear,Pansage,Snom,Jigglypuff,Trapinch,Mawile,Onix,Yanma,Ponyta-G,Seviper,Drifloon,Togepi,Sigilyph,Hippopotas,Skorupi,Croagunk,Durant,Klink,Porygon,Miltank,Lampent,Hawlucha,Skarmory,Eevee,Bulbasaur,Charmander,Golisopod,Ditto,Chansey,Kangaskhan,Axew,Smeargle,Victreebel,Jynx,Delibird,Delibird,Jynx,Chimecho,Chimecho,Chimecho,Chimecho,Electabuzz,Type:Null,Type:Null,Type:Null,Staraptor,Marowak,Machamp,Machamp
1%,Panpour,Pansear,Pansage,Snom,Jigglypuff,Trapinch,Mawile,Onix,Yanma,Ponyta-G,Seviper,Drifloon,Togepi,Sigilyph,Hippopotas,Skorupi,Croagunk,Durant,Klink,Porygon,Miltank,Lampent,Hawlucha,Skarmory,Eevee,Bulbasaur,Charmander,Golisopod,Ditto,Chansey,Kangaskhan,Axew,Smeargle,Victreebel,Jynx,Delibird,Delibird,Jynx,Chimecho,Chimecho,Chimecho,Chimecho,Electabuzz,Type:Null,Type:Null,Type:Null,Staraptor,Marowak,Machamp,Machamp